timestamp,queue,policy,payload_size,capacity,producers,consumers,push_ops,pop_ops,warmup_ops,throughput,push_avg_ns,push_p50_ns,push_p95_ns,push_p999_ns,push_min_ns,push_max_ns,pop_avg_ns,pop_p50_ns,pop_p95_ns,pop_p999_ns,pop_min_ns,pop_max_ns
2026-05-02 20:48:36,MPMC,Blocking,64,4096,2,4,100000,100000,200000,3.73236e+07,78.9574,98,98,196,0,28294,170.387,196,293,489,0,72350
2026-05-02 20:48:36,Mutex,Baseline,64,4096,2,4,100000,100000,200000,2.51904e+06,391.124,98,784,30938,0,125218,1654.77,98,5776,153610,0,390144
2026-05-02 20:48:36,MPMC,Try,64,4096,2,8,100000,100000,200000,1.26618e+07,241.396,195,686,3426,0,40727,1057.86,588,3427,13805,0,45427
2026-05-02 20:48:36,MPMC,Blocking,64,4096,2,8,100000,100000,200000,3.61673e+07,71.9765,98,98,196,0,15664,367.274,391,490,783,0,94673
2026-05-02 20:48:36,Mutex,Baseline,64,4096,2,8,100000,100000,200000,302008,443.386,98,883,44216,0,369118,34071.3,98,207157,1341176,0,3065294
2026-05-02 20:48:36,MPMC,Try,64,4096,4,2,100000,100000,200000,1.54266e+07,442.156,294,1275,5883,0,75196,214.256,196,491,1863,0,51275
2026-05-02 20:48:36,MPMC,Blocking,64,4096,4,2,100000,100000,200000,3.10545e+07,210.787,196,294,490,0,88627,92.7282,98,196,197,0,40588
2026-05-02 20:48:36,Mutex,Baseline,64,4096,4,2,100000,100000,200000,2.90357e+06,1526.13,98,4706,163235,0,480490,435.298,98,686,37549,0,130392
2026-05-02 20:48:36,MPMC,Try,64,4096,4,4,100000,100000,200000,1.4113e+07,446.966,294,1373,6568,0,186275,471.191,294,1471,5000,0,134412
2026-05-02 20:48:36,MPMC,Blocking,64,4096,4,4,100000,100000,200000,4.06124e+07,122.777,98,197,490,0,72451,122.024,98,197,393,0,32941
2026-05-02 20:48:36,Mutex,Baseline,64,4096,4,4,100000,100000,200000,2.91035e+06,1261.92,98,6764,59804,0,226764,1601.09,98,7647,122255,0,245392
2026-05-02 20:48:36,MPMC,Try,64,4096,4,8,100000,100000,200000,1.12063e+07,611.148,392,1863,7255,0,142450,1184.52,687,3725,16078,0,346764
2026-05-02 20:48:36,MPMC,Blocking,64,4096,4,8,100000,100000,200000,4.4031e+07,114.349,98,196,490,0,750588,248.078,196,295,882,0,882745
2026-05-02 20:48:36,Mutex,Baseline,64,4096,4,8,100000,100000,200000,1.46299e+06,840.824,98,2549,50098,0,872647,4769.3,98,12255,421765,0,2041176
2026-05-02 20:48:36,MPMC,Try,64,4096,8,2,100000,100000,200000,1.32211e+07,943.312,392,3334,18235,0,705196,256.337,196,784,2844,0,82254
2026-05-02 20:48:36,MPMC,Blocking,64,4096,8,2,100000,100000,200000,3.14141e+07,419.958,392,491,1079,0,198039,79.5668,98,98,197,0,146275
2026-05-02 20:48:36,Mutex,Baseline,64,4096,8,2,100000,100000,200000,306266,33996.7,98,203040,1328823,0,2759509,512.516,98,785,45686,0,238725
2026-05-02 20:48:36,MPMC,Try,64,4096,8,4,100000,100000,200000,1.47509e+07,887.805,490,3039,11961,0,123725,381.71,196,1079,3137,0,1480294
2026-05-02 20:48:36,MPMC,Blocking,64,4096,8,4,100000,100000,200000,5.46141e+07,215.709,196,294,686,0,177450,89.3715,98,196,294,0,17157
2026-05-02 20:48:36,Mutex,Baseline,64,4096,8,4,100000,100000,200000,1.54036e+06,4794.7,98,13137,395196,0,930687,1006.66,98,6569,51764,0,242059
2026-05-02 20:48:36,MPMC,Try,64,4096,8,8,100000,100000,200000,1.34699e+07,910.968,490,2647,11471,0,5761078,647.585,294,1765,6568,0,6792940
2026-05-02 20:48:36,MPMC,Blocking,64,4096,8,8,100000,100000,200000,3.8684e+07,327.866,294,490,882,0,195980,84.0521,98,99,294,0,16667
2026-05-02 20:48:36,Mutex,Baseline,64,4096,8,8,100000,100000,200000,2.71381e+06,3712.14,98,18823,176274,0,979804,3901.92,98,20196,177451,0,849314
2026-05-02 20:48:36,MPMC,Try,64,4096,2,2,1000000,1000000,200000,1.88825e+07,172.376,98,392,2353,0,712059,180.81,98,393,2353,0,740098
2026-05-02 20:48:36,MPMC,Blocking,64,4096,2,2,1000000,1000000,200000,3.46212e+07,77.0075,98,99,197,0,70687,84.6441,98,196,294,0,100980
2026-05-02 20:48:36,Mutex,Baseline,64,4096,2,2,1000000,1000000,200000,5.79213e+06,444.238,98,784,39608,0,242353,447.873,98,784,34118,0,173529
2026-05-02 20:48:36,MPMC,Try,64,4096,2,4,1000000,1000000,200000,1.38532e+07,254.725,196,686,2255,0,227255,524.075,295,1471,5490,0,768725
2026-05-02 20:48:36,MPMC,Blocking,64,4096,2,4,1000000,1000000,200000,3.75874e+07,73.7366,98,98,197,0,86275,184.773,196,294,392,0,130392
2026-05-02 20:48:36,Mutex,Baseline,64,4096,2,4,1000000,1000000,200000,1.77763e+06,405.196,98,882,32058,0,223725,2598.92,98,6568,267255,0,4987548
2026-05-02 20:48:36,MPMC,Try,64,4096,2,8,1000000,1000000,200000,1.21938e+07,295.327,196,785,3137,0,232451,1210.42,784,3725,12941,0,262647
2026-05-02 20:48:36,MPMC,Blocking,64,4096,2,8,1000000,1000000,200000,3.91158e+07,67.9252,98,98,197,0,517941,379.428,392,490,785,0,715882
2026-05-02 20:48:36,Mutex,Baseline,64,4096,2,8,1000000,1000000,200000,286452,413.743,98,887,40933,0,390588,36087,99,244022,1407322,0,39684730
2026-05-02 20:48:36,MPMC,Try,64,4096,4,2,1000000,1000000,200000,1.6237e+07,434.828,198,1381,5919,0,718259,200.922,99,592,2565,0,117573
2026-05-02 20:48:36,MPMC,Blocking,64,4096,4,2,1000000,1000000,200000,3.68486e+07,180.981,197,296,493,0,1127790,80.4517,98,99,198,0,907243
2026-05-02 20:48:36,Mutex,Baseline,64,4096,4,2,1000000,1000000,200000,2.85941e+06,1575.28,99,5720,160676,0,947585,475.909,98,888,39059,0,447112
2026-05-02 20:48:36,MPMC,Try,64,4096,4,4,1000000,1000000,200000,1.3743e+07,488.347,296,1480,6411,0,773297,518.566,296,1578,5819,0,392764
2026-05-02 20:48:36,MPMC,Blocking,64,4096,4,4,1000000,1000000,200000,5.3206e+07,114.346,99,198,296,0,87094,113.033,99,198,296,0,82262
2026-05-02 20:48:36,Mutex,Baseline,64,4096,4,4,1000000,1000000,200000,3.80683e+06,1394.03,98,8318,51872,0,857840,1421.93,98,8680,52059,0,828911
2026-05-02 20:48:36,MPMC,Try,64,4096,4,8,1000000,1000000,200000,1.21364e+07,600.141,373,1776,7383,0,4000760,1163.75,655,3458,14674,0,4393023
2026-05-02 20:48:36,MPMC,Blocking,64,4096,4,8,1000000,1000000,200000,4.29068e+07,141.124,93,187,281,0,6334055,328.337,187,281,561,0,6334709
2026-05-02 20:48:36,Mutex,Baseline,64,4096,4,8,1000000,1000000,200000,1.4242e+06,786.551,93,4113,42432,0,726111,4719.99,94,11963,387777,0,5454478
2026-05-02 20:48:36,MPMC,Try,64,4096,8,2,1000000,1000000,200000,1.37077e+07,1063.66,560,3739,15982,0,559654,255.719,187,748,3177,0,159354
2026-05-02 20:48:36,MPMC,Blocking,64,4096,8,2,1000000,1000000,200000,4.23034e+07,342.532,373,374,841,0,173093,66.7444,93,94,187,0,73648
2026-05-02 20:48:36,Mutex,Baseline,64,4096,8,2,1000000,1000000,200000,302763,34130.2,98,239814,1269879,0,12233448,477.503,98,782,44110,0,685950
2026-05-02 20:48:36,MPMC,Try,64,4096,8,4,1000000,1000000,200000,1.50681e+07,925.408,489,2934,12226,0,1323671,478.545,293,1467,4890,0,708292
2026-05-02 20:48:36,MPMC,Blocking,64,4096,8,4,1000000,1000000,200000,5.50219e+07,226.017,195,293,587,0,3042175,102.372,98,98,293,0,3042567
2026-05-02 20:48:36,Mutex,Baseline,64,4096,8,4,1000000,1000000,200000,1.61729e+06,4453.71,98,12617,373805,0,1656595,982.797,98,6748,53987,0,537625
2026-05-02 20:48:36,MPMC,Try,64,4096,8,8,1000000,1000000,200000,9.86923e+06,1502.52,685,3228,13595,0,28015595,1269.92,391,1956,7727,0,32012039
2026-05-02 20:48:36,MPMC,Blocking,64,4096,8,8,1000000,1000000,200000,4.4539e+06,3546.17,98,293,587,0,39242841,3386.38,98,98,293,0,39715135
2026-05-02 20:48:36,Mutex,Baseline,64,4096,8,8,1000000,1000000,200000,3.03504e+06,3330.93,98,17213,128221,0,1214621,3422.32,98,17702,136338,0,2782899
2026-05-02 20:48:36,MPMC,Try,64,4096,2,2,5000000,5000000,200000,1.91618e+07,184.203,98,489,2249,0,111985,179.698,98,489,2152,0,189543
2026-05-02 20:48:36,MPMC,Blocking,64,4096,2,2,5000000,5000000,200000,4.35064e+07,67.3475,98,98,196,0,293313,71.3589,98,98,196,0,284999
2026-05-02 20:48:36,Mutex,Baseline,64,4096,2,2,5000000,5000000,200000,3.98983e+06,682.737,98,685,93500,0,1090313,414.153,97,685,32471,0,1066253
2026-05-02 20:48:36,MPMC,Try,64,4096,2,4,5000000,5000000,200000,1.62948e+07,216.922,99,588,2549,0,665085,454.322,294,1275,4803,0,693997
2026-05-02 20:48:36,MPMC,Blocking,64,4096,2,4,5000000,5000000,200000,4.19395e+07,69.9695,98,98,196,0,179257,167.21,196,196,392,0,97518
2026-05-02 20:48:36,Mutex,Baseline,64,4096,2,4,5000000,5000000,200000,2.83984e+06,387.653,98,882,30873,0,741433,1552.71,98,5880,147600,0,1506094
2026-05-02 20:48:36,MPMC,Try,64,4096,2,8,5000000,5000000,200000,1.28547e+07,281.287,196,784,2744,0,683902,1157.72,784,3528,12349,0,898443
2026-05-02 20:48:36,MPMC,Blocking,64,4096,2,8,5000000,5000000,200000,4.37385e+07,59.3879,98,98,196,0,691645,340.466,294,392,785,0,442704
2026-05-02 20:48:36,Mutex,Baseline,64,4096,2,8,5000000,5000000,200000,317808,385.416,94,846,37849,0,871046,32450,98,226761,1212365,0,62327604
2026-05-02 20:48:36,MPMC,Try,64,4096,4,2,5000000,5000000,200000,1.70935e+07,424.144,200,1298,5688,0,706603,201.954,100,599,2495,0,322916
2026-05-02 20:48:36,MPMC,Blocking,64,4096,4,2,5000000,5000000,200000,4.01262e+07,173.801,199,200,399,0,437074,73.5175,100,100,200,0,281903
2026-05-02 20:48:36,Mutex,Baseline,64,4096,4,2,5000000,5000000,200000,2.87811e+06,1540.94,100,5388,152477,0,1094681,433.009,0,798,35425,0,688840
2026-05-02 20:48:36,MPMC,Try,64,4096,4,4,5000000,5000000,200000,1.52773e+07,473.359,294,1497,6176,0,750910,450.124,294,1397,5289,0,740062
2026-05-02 20:48:36,MPMC,Blocking,64,4096,4,4,5000000,5000000,200000,5.77005e+07,104.33,98,196,295,0,256816,107.586,98,196,295,0,249857
2026-05-02 20:48:36,Mutex,Baseline,64,4096,4,4,5000000,5000000,200000,3.73968e+06,1371.93,98,8136,51040,0,1106172,1437.49,98,8522,56558,0,778584
2026-05-02 20:48:36,MPMC,Try,64,4096,4,8,5000000,5000000,200000,1.2766e+07,572.551,387,1743,7942,0,2088884,1145.91,775,3390,13947,0,2032129
2026-05-02 20:48:36,MPMC,Blocking,64,4096,4,8,5000000,5000000,200000,6.51574e+07,86.621,97,194,290,0,1547390,213.411,194,291,388,0,1660609
2026-05-02 20:48:36,Mutex,Baseline,64,4096,4,8,5000000,5000000,200000,1.48672e+06,813.01,95,4728,43583,0,1423106,4802.16,97,12010,390795,0,10544369
2026-05-02 20:48:36,MPMC,Try,64,4096,8,2,5000000,5000000,200000,1.34618e+07,1096.06,567,3877,16169,0,1556613,261.574,189,757,3310,0,1066265
2026-05-02 20:48:36,MPMC,Blocking,64,4096,8,2,5000000,5000000,200000,3.44923e+07,430.29,378,473,1040,0,23274785,85.8233,94,95,190,0,19470098
2026-05-02 20:48:36,Mutex,Baseline,64,4096,8,2,5000000,5000000,200000,271027,38482.2,98,262700,1471694,0,19513808,550.809,98,882,50366,0,1765479
2026-05-02 20:48:36,MPMC,Try,64,4096,8,4,5000000,5000000,200000,1.23899e+07,1207.73,686,3528,15876,0,6232392,596.306,294,1666,6076,0,6292564
2026-05-02 20:48:36,MPMC,Blocking,64,4096,8,4,5000000,5000000,200000,6.66468e+07,201.305,196,294,490,0,813790,83.4563,98,98,294,0,676492
2026-05-02 20:48:36,Mutex,Baseline,64,4096,8,4,5000000,5000000,200000,1.28284e+06,5637.05,98,14308,495389,0,54533940,1178.71,98,7056,65957,0,17168670
2026-05-02 20:48:36,MPMC,Try,64,4096,8,8,5000000,5000000,200000,1.01336e+07,1419.89,689,3150,14471,0,20012117,1294.88,492,2264,8466,0,48008111
2026-05-02 20:48:36,MPMC,Blocking,64,4096,8,8,5000000,5000000,200000,4.77758e+06,3298.57,98,197,394,0,51645309,3272.31,98,99,296,0,47748909
2026-05-02 20:48:36,Mutex,Baseline,64,4096,8,8,5000000,5000000,200000,2.68643e+06,3771.73,187,17202,217462,0,4896247,3883.32,99,17483,232420,0,5732529
2026-05-02 20:48:36,MPMC,Try,64,16384,2,2,100000,100000,200000,2.7179e+07,109.905,94,187,467,0,30479,112.566,94,187,468,0,19447
2026-05-02 20:48:36,MPMC,Blocking,64,16384,2,2,100000,100000,200000,3.93277e+07,76.6376,93,94,374,0,38051,76.3773,93,94,280,0,47400
2026-05-02 20:48:36,Mutex,Baseline,64,16384,2,2,100000,100000,200000,6.68963e+06,343.925,0,468,35246,0,323388,426.172,0,468,36181,0,380698
2026-05-02 20:48:36,MPMC,Try,64,16384,2,4,100000,100000,200000,1.92094e+07,136.887,93,374,2524,0,29637,338.647,187,1122,3646,0,56750
2026-05-02 20:48:36,MPMC,Blocking,64,16384,2,4,100000,100000,200000,4.00103e+07,70.2711,93,94,187,0,18605,156.918,187,187,561,0,165667
2026-05-02 20:48:36,Mutex,Baseline,64,16384,2,4,100000,100000,200000,1.92597e+06,382.864,93,748,32255,0,593578,2053.19,93,5235,145380,0,1652183
2026-05-02 20:48:36,MPMC,Try,64,16384,2,8,100000,100000,200000,1.34298e+07,242.549,187,654,1496,0,122847,985.572,654,2992,11219,0,130420
2026-05-02 20:48:36,MPMC,Blocking,64,16384,2,8,100000,100000,200000,4.41479e+07,50.0192,93,94,187,0,16828,282.29,280,374,841,0,80402
2026-05-02 20:48:36,Mutex,Baseline,64,16384,2,8,100000,100000,200000,259285,403.058,93,841,40108,0,175654,36632,98,236918,1390337,0,15632560
2026-05-02 20:48:36,MPMC,Try,64,16384,4,2,100000,100000,200000,1.55679e+07,407.63,196,1372,6273,0,237212,190.166,98,589,3137,0,93512
2026-05-02 20:48:36,MPMC,Blocking,64,16384,4,2,100000,100000,200000,3.36817e+07,158.417,196,294,392,0,79006,79.5985,98,98,197,0,40679
2026-05-02 20:48:36,Mutex,Baseline,64,16384,4,2,100000,100000,200000,3.41654e+06,1297.72,98,3823,145071,0,348564,453.977,98,686,37542,0,188495
2026-05-02 20:48:36,MPMC,Try,64,16384,4,4,100000,100000,200000,1.63207e+07,346.568,196,1275,7156,0,129878,387.74,196,1275,6077,0,78319
2026-05-02 20:48:36,MPMC,Blocking,64,16384,4,4,100000,100000,200000,4.67696e+07,113.658,98,196,686,0,35876,105.614,98,196,588,0,30779
2026-05-02 20:48:36,Mutex,Baseline,64,16384,4,4,100000,100000,200000,3.87812e+06,1156.15,98,6470,55284,0,559997,1231.47,98,7057,76947,0,247112
2026-05-02 20:48:36,MPMC,Try,64,16384,4,8,100000,100000,200000,1.05179e+07,558.472,294,1470,5685,0,3279210,1391.67,882,4019,19310,0,1707828
2026-05-02 20:48:36,MPMC,Blocking,64,16384,4,8,100000,100000,200000,5.32275e+07,101.627,98,196,392,0,18722,183.353,196,294,490,0,34013
2026-05-02 20:48:36,Mutex,Baseline,64,16384,4,8,100000,100000,200000,1.13436e+06,885.235,98,4803,47540,0,306905,5803.46,98,13821,426982,0,4567702
2026-05-02 20:48:36,MPMC,Try,64,16384,8,2,100000,100000,200000,1.2715e+07,942.411,490,3235,17154,0,148894,250.333,196,784,2745,0,51265
2026-05-02 20:48:36,MPMC,Blocking,64,16384,8,2,100000,100000,200000,3.2461e+07,344.48,392,490,785,0,103707,74.6332,98,98,196,0,25192
2026-05-02 20:48:36,Mutex,Baseline,64,16384,8,2,100000,100000,200000,392346,26055.3,98,154481,1311429,0,3557732,538.07,98,784,48520,0,110079
2026-05-02 20:48:36,MPMC,Try,64,16384,8,4,100000,100000,200000,1.34031e+07,1031.41,587,3035,12138,0,6417427,521.723,294,1566,4698,0,231309
2026-05-02 20:48:36,MPMC,Blocking,64,16384,8,4,100000,100000,200000,5.16836e+07,190.637,196,294,489,0,57656,90.2044,98,196,294,0,28290
2026-05-02 20:48:36,Mutex,Baseline,64,16384,8,4,100000,100000,200000,1.80112e+06,4079.2,98,12823,369527,0,1915468,1168.77,98,6754,61473,0,464575
2026-05-02 20:48:36,MPMC,Try,64,16384,8,8,100000,100000,200000,1.25918e+07,1098.63,587,3328,14879,0,4042081,663.442,294,1762,6069,0,4033174
2026-05-02 20:48:36,MPMC,Blocking,64,16384,8,8,100000,100000,200000,3.93459e+07,274.409,196,490,783,0,42092,81.5162,98,195,294,0,41994
2026-05-02 20:48:36,Mutex,Baseline,64,16384,8,8,100000,100000,200000,2.86681e+06,3628.62,195,20067,128527,0,517239,3704.96,98,21046,122556,0,487971
2026-05-02 20:48:36,MPMC,Try,64,16384,2,2,1000000,1000000,200000,1.76274e+07,188.221,98,489,1860,0,125003,185.972,195,392,1273,0,202237
2026-05-02 20:48:36,MPMC,Blocking,64,16384,2,2,1000000,1000000,200000,3.74107e+07,83.0751,98,98,294,0,149671,82.5748,98,98,196,0,116388
2026-05-02 20:48:36,Mutex,Baseline,64,16384,2,2,1000000,1000000,200000,5.92688e+06,435.142,98,685,38959,0,240315,443.306,98,685,35239,0,273792
2026-05-02 20:48:36,MPMC,Try,64,16384,2,4,1000000,1000000,200000,1.58234e+07,204.962,98,588,2545,0,102489,429.798,293,1370,5188,0,73122
2026-05-02 20:48:36,MPMC,Blocking,64,16384,2,4,1000000,1000000,200000,3.8712e+07,72.3518,98,98,196,0,93679,180.606,196,293,490,0,168661
2026-05-02 20:48:36,Mutex,Baseline,64,16384,2,4,1000000,1000000,200000,2.35634e+06,421.881,98,881,33673,0,720846,1794.03,98,6265,158480,0,2237226
2026-05-02 20:48:36,MPMC,Try,64,16384,2,8,1000000,1000000,200000,1.20921e+07,296.953,196,783,3230,0,704205,1213.92,783,3720,13803,0,738074
2026-05-02 20:48:36,MPMC,Blocking,64,16384,2,8,1000000,1000000,200000,3.797e+07,70.5317,98,98,196,0,701953,390.361,391,490,881,0,701953
2026-05-02 20:48:36,Mutex,Baseline,64,16384,2,8,1000000,1000000,200000,317586,418.209,98,881,40634,0,741713,32535.7,98,195579,1276457,0,5694121
2026-05-02 20:48:36,MPMC,Try,64,16384,4,2,1000000,1000000,200000,1.60795e+07,444.793,197,1473,6085,0,700491,215.768,99,589,2257,0,134759
2026-05-02 20:48:36,MPMC,Blocking,64,16384,4,2,1000000,1000000,200000,3.83008e+07,172.859,196,294,491,0,159492,73.9131,98,99,294,0,79206
2026-05-02 20:48:36,Mutex,Baseline,64,16384,4,2,1000000,1000000,200000,2.99329e+06,1511.9,98,5692,154290,0,1472040,440.893,98,883,34647,0,1530144
2026-05-02 20:48:36,MPMC,Try,64,16384,4,4,1000000,1000000,200000,1.38516e+07,488.287,294,1570,7165,0,200126,537.419,392,1571,5300,0,152328
2026-05-02 20:48:36,MPMC,Blocking,64,16384,4,4,1000000,1000000,200000,5.76262e+07,100.74,98,196,392,0,94322,103.617,98,196,393,0,75673
2026-05-02 20:48:36,Mutex,Baseline,64,16384,4,4,1000000,1000000,200000,2.7776e+06,1439.26,98,8833,53491,0,748878,1760.3,98,9226,116405,0,757907
2026-05-02 20:48:36,MPMC,Try,64,16384,4,8,1000000,1000000,200000,1.25664e+07,571.597,392,1669,6282,0,1345035,1170.58,687,3533,13937,0,3932050
2026-05-02 20:48:36,MPMC,Blocking,64,16384,4,8,1000000,1000000,200000,5.83736e+07,95.4618,98,196,295,0,3829779,236.033,196,295,687,0,4294220
2026-05-02 20:48:36,Mutex,Baseline,64,16384,4,8,1000000,1000000,200000,1.52795e+06,870.131,98,5398,44657,0,757123,4731.21,98,12563,407221,0,3045272
2026-05-02 20:48:36,MPMC,Try,64,16384,8,2,1000000,1000000,200000,1.27278e+07,1123.39,589,4024,17372,0,379052,282.476,196,786,2748,0,223191
2026-05-02 20:48:36,MPMC,Blocking,64,16384,8,2,1000000,1000000,200000,3.82918e+07,377.031,392,491,884,0,746424,73.3542,98,99,294,0,459731
2026-05-02 20:48:36,Mutex,Baseline,64,16384,8,2,1000000,1000000,200000,320013,32190.4,100,193195,1244086,0,6008289,507.615,98,802,45015,0,849676
2026-05-02 20:48:36,MPMC,Try,64,16384,8,4,1000000,1000000,200000,1.35584e+07,1067.16,602,3308,13134,0,3402515,531.586,301,1604,5815,0,3540969
2026-05-02 20:48:36,MPMC,Blocking,64,16384,8,4,1000000,1000000,200000,6.05918e+07,210.569,200,301,702,0,2922586,91.1955,100,200,401,0,2363653
2026-05-02 20:48:36,Mutex,Baseline,64,16384,8,4,1000000,1000000,200000,1.60087e+06,4610.27,98,12743,377873,0,1937296,987.063,98,6763,49893,0,833868
2026-05-02 20:48:36,MPMC,Try,64,16384,8,8,1000000,1000000,200000,1.09014e+07,1300.76,588,3038,12449,0,20011668,1137.97,294,1765,6665,0,34694497
2026-05-02 20:48:36,MPMC,Blocking,64,16384,8,8,1000000,1000000,200000,2.80216e+07,480.582,98,196,392,0,15261450,455.52,98,196,295,0,15471412
2026-05-02 20:48:36,Mutex,Baseline,64,16384,8,8,1000000,1000000,200000,3.06491e+06,3286.13,98,16860,126809,0,2117518,3384.21,98,17173,136740,0,1690521
2026-05-02 20:48:36,MPMC,Try,64,16384,2,2,5000000,5000000,200000,1.97503e+07,171.655,97,485,2038,0,169498,173.494,97,485,1844,0,260603
2026-05-02 20:48:36,MPMC,Blocking,64,16384,2,2,5000000,5000000,200000,4.4648e+07,67.2336,97,97,194,0,161737,69.5079,97,97,194,0,126808
2026-05-02 20:48:36,Mutex,Baseline,64,16384,2,2,5000000,5000000,200000,3.09446e+06,420.227,97,679,38615,0,2850329,895.364,97,776,96829,0,3316037
2026-05-02 20:48:36,MPMC,Try,64,16384,2,4,5000000,5000000,200000,1.77916e+07,194.795,97,486,2620,0,219950,388.998,194,1261,5434,0,274962
2026-05-02 20:48:36,MPMC,Blocking,64,16384,2,4,5000000,5000000,200000,4.39691e+07,67.9073,97,97,194,0,92463,158.596,194,194,388,0,277775
2026-05-02 20:48:36,Mutex,Baseline,64,16384,2,4,5000000,5000000,200000,2.81314e+06,382.35,93,841,30756,0,700933,1546.36,94,5886,142111,0,1070547
2026-05-02 20:48:36,MPMC,Try,64,16384,2,8,5000000,5000000,200000,1.35601e+07,251.847,187,747,2896,0,721114,1105.66,654,3457,12520,0,1018417
2026-05-02 20:48:36,MPMC,Blocking,64,16384,2,8,5000000,5000000,200000,4.21955e+07,62.2253,93,94,187,0,259089,355.297,373,467,841,0,365228
2026-05-02 20:48:36,Mutex,Baseline,64,16384,2,8,5000000,5000000,200000,306041,395.307,92,882,38692,0,1547727,34004.5,98,236706,1262376,0,4338199
2026-05-02 20:48:36,MPMC,Try,64,16384,4,2,5000000,5000000,200000,1.6421e+07,452.033,293,1367,6449,0,164442,211.002,98,586,2638,0,112461
2026-05-02 20:48:36,MPMC,Blocking,64,16384,4,2,5000000,5000000,200000,3.98311e+07,173.882,195,293,391,0,209289,74.4773,98,98,196,0,135813
2026-05-02 20:48:36,Mutex,Baseline,64,16384,4,2,5000000,5000000,200000,2.57724e+06,1683.12,98,5685,155560,0,901605,436.809,97,879,35876,0,665078
2026-05-02 20:48:36,MPMC,Try,64,16384,4,4,5000000,5000000,200000,1.46111e+07,499.728,294,1568,6273,0,779764,498.534,294,1471,5881,0,732909
2026-05-02 20:48:36,MPMC,Blocking,64,16384,4,4,5000000,5000000,200000,5.87279e+07,102.72,98,196,295,0,144778,105.716,98,196,295,0,181537
2026-05-02 20:48:36,Mutex,Baseline,64,16384,4,4,5000000,5000000,200000,3.32596e+06,1574.38,98,9018,66263,0,1387793,1575.8,98,9410,57343,0,866709
2026-05-02 20:48:36,MPMC,Try,64,16384,4,8,5000000,5000000,200000,1.18085e+07,624.442,397,1887,7648,0,2462817,1245.62,795,3675,14004,0,4226895
2026-05-02 20:48:36,MPMC,Blocking,64,16384,4,8,5000000,5000000,200000,6.24268e+07,89.9416,99,198,298,0,2085289,221.079,199,298,496,0,2554393
2026-05-02 20:48:36,Mutex,Baseline,64,16384,4,8,5000000,5000000,200000,1.44839e+06,897.798,99,5391,46682,0,1301431,4934.63,99,13012,413085,0,8174401
2026-05-02 20:48:36,MPMC,Try,64,16384,8,2,5000000,5000000,200000,1.27581e+07,1160.59,588,4015,16842,0,971078,281.955,196,881,3427,0,827525
2026-05-02 20:48:36,MPMC,Blocking,64,16384,8,2,5000000,5000000,200000,3.74406e+07,395.698,392,490,881,0,710119,73.2335,98,98,196,0,362795
2026-05-02 20:48:36,Mutex,Baseline,64,16384,8,2,5000000,5000000,200000,247269,41352.3,98,282892,1483477,0,23569739,560.947,97,878,50906,0,805050
2026-05-02 20:48:36,MPMC,Try,64,16384,8,4,5000000,5000000,200000,1.18413e+07,1188.13,684,3619,18293,0,5787130,612.886,294,1761,7533,0,9065720
2026-05-02 20:48:36,MPMC,Blocking,64,16384,8,4,5000000,5000000,200000,4.0424e+07,336.871,196,391,1076,0,8383903,149.182,98,196,587,0,7103516
2026-05-02 20:48:36,Mutex,Baseline,64,16384,8,4,5000000,5000000,200000,1.19444e+06,6145.54,98,16352,507499,0,1902409,1269.41,98,8323,71410,0,1083473
2026-05-02 20:48:36,MPMC,Try,64,16384,8,8,5000000,5000000,200000,1.03585e+07,1388.11,685,3231,15960,0,36017208,1299.43,490,2448,9890,0,32145905
2026-05-02 20:48:36,MPMC,Blocking,64,16384,8,8,5000000,5000000,200000,1.77532e+07,823.958,98,197,393,0,25917103,835.708,98,196,295,0,26758443
2026-05-02 20:48:36,Mutex,Baseline,64,16384,8,8,5000000,5000000,200000,2.33129e+06,4229.47,196,21613,174281,0,2290600,4421.21,196,22202,190392,0,15514797
2026-05-02 20:48:36,MPMC,Try,256,256,2,2,100000,100000,200000,1.58582e+07,186.125,98,589,2260,0,78789,212.358,196,492,1376,0,27409
2026-05-02 20:48:36,MPMC,Blocking,256,256,2,2,100000,100000,200000,2.96915e+07,107.21,98,197,295,0,67689,103.056,98,197,295,0,53149
2026-05-02 20:48:36,Mutex,Baseline,256,256,2,2,100000,100000,200000,2.55797e+06,1038.85,98,884,113568,0,259456,582.455,98,884,38707,0,209942
2026-05-02 20:48:36,MPMC,Try,256,256,2,4,100000,100000,200000,1.57554e+07,209.352,196,589,2063,0,129482,384.982,197,1179,5501,0,71618
2026-05-02 20:48:36,MPMC,Blocking,256,256,2,4,100000,100000,200000,3.38662e+07,72.7613,98,99,197,0,75352,178.927,196,295,491,0,91463
2026-05-02 20:48:36,Mutex,Baseline,256,256,2,4,100000,100000,200000,1.29999e+06,557.352,98,1179,37430,0,148442,2939.79,99,7859,174379,0,358090
2026-05-02 20:48:36,MPMC,Try,256,256,2,8,100000,100000,200000,1.06086e+07,328.168,197,885,3340,0,777582,1286.21,786,3930,16209,0,493369
2026-05-02 20:48:36,MPMC,Blocking,256,256,2,8,100000,100000,200000,3.71564e+07,65.3398,98,99,295,0,164948,346.895,295,491,3045,0,145594
